Reference, Quantity, Value, Footprint, Datasheet, Field4, LCSC, Digikey
C1 C11 C12 C13 C20 C23 C25 C26 C27 C3 C4 ,11,100nf,Capacitor_SMD:C_0805_2012Metric,,5v,C28233,
C10 ,1,10uf,Capacitor_SMD:C_0805_2012Metric,,16v,C15850,
C14 C16 ,2,100uf,Capacitor_SMD:CP_Elec_8x10,,16v,C445063,
C15 C17 ,2,33nf,Capacitor_SMD:C_0805_2012Metric,,5v,C53175,
C18 ,1,4.7uf,Capacitor_THT:CP_Radial_D10.0mm_P5.00mm,,100v,NA,399-ESH107M100AH4AA-ND
C19 ,1,470nf,Capacitor_SMD:C_0805_2012Metric,,3.3v,C13967,
C2 C9 ,2,2.2uf,Capacitor_SMD:C_0805_2012Metric,,5v,C49217,
C21 C22 C24 C5 C6 ,5,4.7uf,Capacitor_SMD:C_0805_2012Metric,,16v,C1779,
C7 C8 ,2,470uf,Capacitor_THT:CP_Axial_L30.0mm_D18.0mm_P35.00mm_Horizontal,,100v,NA,4100PHBK-ND
D1 D2 D3 D5 D6 D7 ,6,SS310,Diode_SMD:D_SMA,,,C15874,
D4 D8 ,2,1N4007,Diode_SMD:D_SMA,http://www.vishay.com/docs/88503/1n4001.pdf,,C727081,
D10 D9 ,2,D_Zener_Small,Diode_SMD:D_MiniMELF_Handsoldering,,,C8062,
DS1 ,1,LCD,LCD:LCD_LCM-S01602DTR_A,,,NA,3387-ACM1602K-NLW-BBW-ND
F1 F2 ,2,35A,Fuse:Fuseholder_Blade_Mini_Keystone_3568,,,NA,36-3568-10-ND
HS1 ,1,Heatsink,Heatsink:Heatsink_Stonecold_HS-132_32x14mm_2xFixation1.5mm,,,NA,AE10798-ND
J1 ,1,SOLAR,Phoenix_10.16_terminal_1709681:Phoenix_10.16_terminal_1709681,,,NA,277-13746-ND
J10 J11 J12 J13 J14 J15 J16 J17 J18 J19 J2 J20 J21 J22 J23 J24 J25 J26 J27 J28 J29 J3 J30 J31 J32 J33 J34 J4 J5 J6 J7 ,31,Conn_01x01_Female,TestPoint:TestPoint_Loop_D3.50mm_Drill0.9mm_Beaded,,,NA,
J36 ,1,FAN,Phoenix_10.16_terminal_1709681:Phoenix_10.16_terminal_1709681,,,NA,277-13746-ND
J38 ,1,I2C_CON,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,,,NA,
J8 ,1,BATT,Phoenix_10.16_terminal_1709681:Phoenix_10.16_terminal_1709681,,,NA,277-13746-ND
J9 ,1,USB_OTG,Connector_USB:USB_Micro-AB_Molex_47590-0001,,,C136001,
L1 ,1,64uH,Inductor_THT:L_Axial_L30.0mm_D8.0mm_P35.56mm_Horizontal_Fastron_77A,,36A,NA,
L2 L3 ,2,100uH,Inductor_SMD:L_Taiyo-Yuden_NR-60xx_HandSoldering,,0.5A,C88132,
LED1 LED2 ,2,LED,LED_SMD:LED_0805_2012Metric,,,C84256,
LOGO1 ,1,Logo_Open_Hardware_Small,Symbol:OSHW-Symbol_6.7x6mm_SilkScreen,,,NA,
Q1 Q2 Q3 ,3,CSD19505,Package_TO_SOT_THT:TO-220-3_Vertical,,,C485534,
Q4 Q9 ,2,Si2306,Package_TO_SOT_SMD:SOT-23,,,C347489,
Q5 Q6 ,2,2N3904,Package_TO_SOT_SMD:SOT-23,https://www.fairchildsemi.com/datasheets/2N/2N3904.pdf,,C18536,
Q7 Q8 ,2,PMOS-100V-78A,Package_TO_SOT_SMD:TO-252-2,,,C216784,
R1 ,1,200k,Resistor_SMD:R_0805_2012Metric,,,C17539,
R14 R15 R17 R18 ,4,15k,Resistor_SMD:R_0805_2012Metric,,,C17475,
R2 ,1,5.1k,Resistor_SMD:R_0805_2012Metric,,,C27834,
R3 ,1,3.3k,Resistor_SMD:R_0805_2012Metric,,,C26010,
R32 R33 ,2,47k,Resistor_SMD:R_0805_2012Metric,,,C17713,
R35 ,1,10k_-tc,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,,,NA,BC2380-ND
R38 R39 ,2,0R,Resistor_SMD:R_0603_1608Metric,,,C21189,
R12 R13 R20 R21 R22 R23 R24 R25 R26 R27 R28 R29 R30 R31 R36 R37 R4 R43 R46 R47 R48 R6 R7 ,23,10k,Resistor_SMD:R_0805_2012Metric,,,C17724,
R49 ,1,330,Resistor_SMD:R_0805_2012Metric,,,C17630,
R16 R19 R34 R41 R42 R5 ,6,1k,Resistor_SMD:R_0805_2012Metric,,,C17513,
R11 R40 R8 ,3,100k,Resistor_SMD:R_0805_2012Metric,,,C149504,
R10 R9 ,2,100,Resistor_SMD:R_0805_2012Metric,,,C17408,
RV1 ,1,10k,Potentiometer_SMD:Potentiometer_Bourns_3314G_Vertical,,,C780220,
SW1 ,1,RIGHT,Button_Switch_SMD:SW_SPST_EVQQ2,,,C318884,
SW2 ,1,LEFT,Button_Switch_SMD:SW_SPST_EVQQ2,,,C318884,
SW3 ,1,BACK,Button_Switch_SMD:SW_SPST_EVQQ2,,,C318884,
SW4 ,1,SELECT,Button_Switch_SMD:SW_SPST_EVQQ2,,,C318884,
U1 ,1,ACS712-30A,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,http://www.allegromicro.com/~/media/Files/Datasheets/ACS712-Datasheet.ashx?la=en,,C9932,
U10 ,1,ADS1015,Package_SO:TSSOP-10_3x3mm_P0.5mm,http://www.ti.com/lit/ds/symlink/ads1015.pdf,,C193969,
U11 ,1,NUP4202,Package_TO_SOT_SMD:SOT-363_SC-70-6,http://www.onsemi.com/pub_link/Collateral/NUP4202W1-D.PDF,,C89319,
U12 ,1,PCF8574,Package_SO:SSOP-20_4.4x6.5mm_P0.65mm,http://www.nxp.com/documents/data_sheet/PCF8574_PCF8574A.pdf,,C57790,
U2 ,1,B1212,Converter_DCDC:Converter_DCDC_muRata_CRE1xxxxxxSC_THT,http://power.murata.com/datasheet?/data/power/ncl/kdc_cre1.pdf,,C5127060,
U3 ,1,AMS1117-5.0,Package_TO_SOT_SMD:SOT-223-3_TabPin2,http://www.advanced-monolithic.com/pdf/ds1117.pdf,5.0v,C6187,
U4 ,1,AMS1117-3.3,Package_TO_SOT_SMD:SOT-223-3_TabPin2,http://www.advanced-monolithic.com/pdf/ds1117.pdf,3.3v,C6186,
U5 U6 ,2,XL7005A,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,http://www.dianyuan.com/bbs/u/54/437861181916300.pdf,,C50848,
U7 ,1,IR2104,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,https://www.infineon.com/dgdl/ir2104.pdf?fileId=5546d462533600a4015355c7c1c31671,,C2960,
U8 ,1,ESP32-WROOM-32,RF_Module:ESP32-WROOM-32,https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32_datasheet_en.pdf,,C701343,
U9 ,1,CH340C,Package_SO:STC_SOP-16_3.9x9.9mm_P1.27mm,http://www.datasheet5.com/pdf-local-2195953,,C84681,
